Timestamp,Category,Status,ResponseTime,RawData
2026-03-27 18:49,Video,Failed,0.374,Timeout or Error
2026-03-27 18:49,Search,Failed,1.257,Timeout or Error
2026-03-27 18:49,Channel,Failed,1.253,Timeout or Error
2026-03-27 18:49,Comments,Failed,0.552,Timeout or Error
2026-03-27 18:49,Playlist,Failed,0.538,Timeout or Error
2026-03-27 19:42,Video,Failed,0.427,Timeout or Error
2026-03-27 19:42,Search,Failed,1.292,Timeout or Error
2026-03-27 19:42,Channel,Failed,1.308,Timeout or Error
2026-03-27 19:42,Comments,Failed,0.617,Timeout or Error
2026-03-27 19:42,Playlist,Failed,0.612,Timeout or Error
2026-03-27 20:37,Video,Failed,0.45,Timeout or Error
2026-03-27 20:37,Search,Failed,1.299,Timeout or Error
2026-03-27 20:37,Channel,Failed,1.327,Timeout or Error
2026-03-27 20:37,Comments,Failed,0.656,Timeout or Error
2026-03-27 20:37,Playlist,Failed,0.616,Timeout or Error
2026-03-27 21:53,Video,Failed,0.374,Timeout or Error
2026-03-27 21:53,Search,Failed,1.259,Timeout or Error
2026-03-27 21:53,Channel,Failed,1.263,Timeout or Error
2026-03-27 21:53,Comments,Failed,0.549,Timeout or Error
2026-03-27 21:53,Playlist,Failed,0.557,Timeout or Error
2026-03-27 23:09,Video,Failed,0.548,Timeout or Error
2026-03-27 23:09,Search,Failed,1.377,Timeout or Error
2026-03-27 23:09,Channel,Failed,1.381,Timeout or Error
2026-03-27 23:09,Comments,Failed,0.783,Timeout or Error
2026-03-27 23:09,Playlist,Failed,0.812,Timeout or Error
2026-03-28 00:47,Video,Failed,0.374,Timeout or Error
2026-03-28 00:47,Search,Failed,1.265,Timeout or Error
2026-03-28 00:47,Channel,Failed,1.261,Timeout or Error
2026-03-28 00:47,Comments,Failed,0.544,Timeout or Error
2026-03-28 00:47,Playlist,Failed,0.562,Timeout or Error
2026-03-28 01:47,Video,Failed,0.378,Timeout or Error
2026-03-28 01:47,Search,Failed,1.266,Timeout or Error
2026-03-28 01:47,Channel,Failed,1.26,Timeout or Error
2026-03-28 01:47,Comments,Failed,0.554,Timeout or Error
2026-03-28 01:47,Playlist,Failed,0.541,Timeout or Error
2026-03-28 02:44,Video,Failed,0.569,Timeout or Error
2026-03-28 02:44,Search,Failed,1.397,Timeout or Error
2026-03-28 02:44,Channel,Failed,1.382,Timeout or Error
2026-03-28 02:44,Comments,Failed,0.817,Timeout or Error
