Timestamp,Category,Status,ResponseTime,RawData
2026-03-30 10:58,Comments,OK,0.549,"{""commentCount"":10478783 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-30 10:58,Playlist,Failed,0.388,Timeout or Error
2026-03-30 13:48,Video,Failed,0.316,Timeout or Error
2026-03-30 13:48,Search,OK,0.846,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-30 13:48,Channel,Failed,0.356,Timeout or Error
2026-03-30 13:48,Comments,OK,0.62,"{""commentCount"":10478832 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-30 13:48,Playlist,Failed,0.37,Timeout or Error
2026-03-30 15:27,Video,Failed,0.324,Timeout or Error
2026-03-30 15:27,Search,OK,0.882,"[{""type"":""video"" ""title"":""Können Bayern überhaupt Deutsch? Lutz van der Horst macht den Test | heute"
2026-03-30 15:27,Channel,Failed,0.414,Timeout or Error
2026-03-30 15:27,Comments,OK,0.727,"{""commentCount"":10478867 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-30 15:27,Playlist,Failed,0.648,Timeout or Error
2026-03-30 17:19,Video,Failed,0.487,Timeout or Error
2026-03-30 17:19,Search,OK,1.025,"[{""type"":""video"" ""title"":""Kim Jong-un maniacally watches North Korean missile tests as tyrant looks "
2026-03-30 17:19,Channel,Failed,0.355,Timeout or Error
2026-03-30 17:19,Comments,OK,0.719,"{""commentCount"":10478907 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-30 17:19,Playlist,Failed,0.36,Timeout or Error
2026-03-30 19:12,Video,Failed,0.842,Timeout or Error
2026-03-30 19:12,Search,OK,1.048,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-30 19:12,Channel,Failed,0.57,Timeout or Error
2026-03-30 19:12,Comments,OK,0.852,"{""commentCount"":10478931 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-30 19:12,Playlist,Failed,0.459,Timeout or Error
2026-03-30 20:52,Video,Failed,0.323,Timeout or Error
2026-03-30 20:52,Search,OK,1.125,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-30 20:52,Channel,Failed,0.819,Timeout or Error
