Timestamp,Category,Status,ResponseTime,RawData
2026-08-27 01:12,Video,Failed,0.458,Timeout or Error
2026-08-27 01:12,Search,Failed,0.454,Timeout or Error
2026-08-27 01:12,Channel,Failed,0.464,Timeout or Error
2026-08-27 01:12,Comments,Failed,0.464,Timeout or Error
2026-08-27 01:12,Playlist,Failed,0.85,Timeout or Error
2026-08-27 03:53,Video,Failed,0.464,Timeout or Error
2026-08-27 03:53,Search,Failed,0.39,Timeout or Error
2026-08-27 03:53,Channel,Failed,0.298,Timeout or Error
2026-08-27 03:53,Comments,Failed,0.278,Timeout or Error
2026-08-27 03:53,Playlist,Failed,0.576,Timeout or Error
2026-08-27 06:33,Video,Failed,0.616,Timeout or Error
2026-08-27 06:33,Search,Failed,0.61,Timeout or Error
2026-08-27 06:33,Channel,Failed,0.455,Timeout or Error
2026-08-27 06:33,Comments,Failed,0.472,Timeout or Error
2026-08-27 06:33,Playlist,Failed,0.454,Timeout or Error
2026-08-27 11:47,Video,Failed,0.684,Timeout or Error
2026-08-27 11:47,Search,Failed,0.787,Timeout or Error
2026-08-27 11:47,Channel,Failed,0.55,Timeout or Error
2026-08-27 11:47,Comments,Failed,0.736,Timeout or Error
2026-08-27 11:47,Playlist,Failed,0.677,Timeout or Error
2026-08-27 22:35,Video,Failed,0.609,Timeout or Error
2026-08-27 22:35,Search,Failed,0.456,Timeout or Error
2026-08-27 22:35,Channel,Failed,0.607,Timeout or Error
2026-08-27 22:35,Comments,Failed,0.735,Timeout or Error
2026-08-27 22:35,Playlist,Failed,0.462,Timeout or Error
2026-08-28 08:27,Video,Failed,0.376,Timeout or Error
2026-08-28 08:27,Search,Failed,0.48,Timeout or Error
2026-08-28 08:27,Channel,Failed,0.384,Timeout or Error
2026-08-28 08:27,Comments,Failed,0.379,Timeout or Error
2026-08-28 08:27,Playlist,Failed,0.283,Timeout or Error
2026-08-28 17:32,Video,Failed,0.624,Timeout or Error
2026-08-28 17:32,Search,Failed,0.606,Timeout or Error
2026-08-28 17:32,Channel,Failed,0.503,Timeout or Error
2026-08-28 17:32,Comments,Failed,0.375,Timeout or Error
2026-08-28 17:32,Playlist,Failed,0.527,Timeout or Error
2026-08-29 05:35,Video,Failed,0.282,Timeout or Error
2026-08-29 05:35,Search,Failed,0.463,Timeout or Error
2026-08-29 05:35,Channel,Failed,0.392,Timeout or Error
2026-08-29 05:35,Comments,Failed,0.373,Timeout or Error
2026-08-29 05:35,Playlist,Failed,0.368,Timeout or Error
2026-08-29 12:00,Video,Failed,0.456,Timeout or Error
2026-08-29 12:00,Search,Failed,0.824,Timeout or Error
2026-08-29 12:00,Channel,Failed,0.778,Timeout or Error
2026-08-29 12:00,Comments,Failed,0.455,Timeout or Error
2026-08-29 12:00,Playlist,Failed,0.611,Timeout or Error
2026-08-29 18:56,Video,Failed,0.75,Timeout or Error
2026-08-29 18:56,Search,Failed,0.622,Timeout or Error
2026-08-29 18:56,Channel,Failed,0.617,Timeout or Error
2026-08-29 18:56,Comments,Failed,0.452,Timeout or Error
2026-08-29 18:56,Playlist,Failed,0.74,Timeout or Error
2026-08-29 23:54,Video,Failed,0.623,Timeout or Error
2026-08-29 23:54,Search,Failed,0.32,Timeout or Error
2026-08-29 23:54,Channel,Failed,0.548,Timeout or Error
2026-08-29 23:54,Comments,Failed,0.432,Timeout or Error
2026-08-29 23:54,Playlist,Failed,0.328,Timeout or Error
2026-08-30 03:07,Video,Failed,0.534,Timeout or Error
2026-08-30 03:07,Search,Failed,0.32,Timeout or Error
2026-08-30 03:07,Channel,Failed,0.336,Timeout or Error
2026-08-30 03:07,Comments,Failed,0.336,Timeout or Error
2026-08-30 03:07,Playlist,Failed,0.462,Timeout or Error
2026-08-30 06:28,Video,Failed,0.605,Timeout or Error
2026-08-30 06:28,Search,Failed,0.619,Timeout or Error
2026-08-30 06:28,Channel,Failed,0.753,Timeout or Error
2026-08-30 06:28,Comments,Failed,0.47,Timeout or Error
2026-08-30 06:28,Playlist,Failed,0.476,Timeout or Error
2026-08-30 08:50,Video,Failed,0.484,Timeout or Error
2026-08-30 08:50,Search,Failed,0.51,Timeout or Error
