Timestamp,Category,Status,ResponseTime,RawData
2026-07-17 01:13,Channel,Failed,0.38,Timeout or Error
2026-07-17 01:13,Comments,OK,0.663,"{""commentCount"":10542087 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-17 01:13,Playlist,Failed,0.438,Timeout or Error
2026-07-17 03:01,Video,Failed,0.308,Timeout or Error
2026-07-17 03:01,Search,OK,1.204,"[{""type"":""video"" ""title"":""The Chemical Brothers - The Test (Official Music Video)"" ""videoId"":""yhS9Ln"
2026-07-17 03:01,Channel,Failed,0.38,Timeout or Error
2026-07-17 03:01,Comments,OK,0.748,"{""commentCount"":10542192 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-17 03:01,Playlist,Failed,0.465,Timeout or Error
2026-07-17 04:57,Video,Failed,0.48,Timeout or Error
2026-07-17 04:57,Search,OK,1.155,"[{""type"":""video"" ""title"":""Honda XL 750 Transalp E-Clutch | Test Modell 2026 mit E-Clutch"" ""videoId"":"
2026-07-17 04:57,Channel,Failed,0.52,Timeout or Error
2026-07-17 04:57,Comments,OK,0.724,"{""commentCount"":10542640 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-17 04:57,Playlist,Failed,0.66,Timeout or Error
2026-07-17 05:59,Video,Failed,0.817,Timeout or Error
2026-07-17 05:59,Search,OK,0.928,"[{""type"":""video"" ""title"":""The Chemical Brothers - The Test (Official Music Video)"" ""videoId"":""yhS9Ln"
2026-07-17 05:59,Channel,Failed,0.433,Timeout or Error
2026-07-17 05:59,Comments,OK,0.699,"{""commentCount"":10542721 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-17 05:59,Playlist,Failed,1.546,Timeout or Error
2026-07-17 07:08,Video,Failed,0.488,Timeout or Error
2026-07-17 07:08,Search,OK,0.947,"[{""type"":""video"" ""title"":""The Chemical Brothers - The Test (Official Music Video)"" ""videoId"":""yhS9Ln"
2026-07-17 07:08,Channel,Failed,0.516,Timeout or Error
2026-07-17 07:08,Comments,OK,0.966,"{""commentCount"":10542820 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-17 07:08,Playlist,Failed,0.585,Timeout or Error
2026-07-17 08:53,Video,Failed,0.492,Timeout or Error
2026-07-17 08:53,Search,OK,1.296,"[{""type"":""channel"" ""author"":""test"" ""authorId"":""UCZRcA_nO3Kt-SOml2mY8D9g"" ""authorUrl"":""/channel/UCZRc"
2026-07-17 08:53,Channel,Failed,0.523,Timeout or Error
2026-07-17 08:53,Comments,OK,0.714,"{""commentCount"":10542980 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-17 08:53,Playlist,Failed,0.632,Timeout or Error
2026-07-17 11:06,Video,Failed,0.309,Timeout or Error
2026-07-17 11:06,Search,OK,0.764,"[{""type"":""video"" ""title"":""Realme GT 8 Pro Review: One Week Later"" ""videoId"":""caD7EvR_I1M"" ""author"":"""
2026-07-17 11:06,Channel,Failed,0.337,Timeout or Error
2026-07-17 11:06,Comments,OK,0.513,"{""commentCount"":10542926 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-17 11:06,Playlist,Failed,0.412,Timeout or Error
2026-07-17 14:35,Video,Failed,0.479,Timeout or Error
2026-07-17 14:35,Search,OK,1.051,"[{""type"":""video"" ""title"":""Blind Test: \""Hard-Edged\"" Techno 1997-2006 I Electronic Beats TV"" ""videoI"
2026-07-17 14:35,Channel,Failed,1.096,Timeout or Error
2026-07-17 14:35,Comments,OK,1.047,"{""commentCount"":10542991 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-17 14:35,Playlist,Failed,0.577,Timeout or Error
2026-07-17 16:59,Video,Failed,0.308,Timeout or Error
2026-07-17 16:59,Search,OK,0.929,"[{""type"":""channel"" ""author"":""test"" ""authorId"":""UCZRcA_nO3Kt-SOml2mY8D9g"" ""authorUrl"":""/channel/UCZRc"
2026-07-17 16:59,Channel,Failed,0.368,Timeout or Error
2026-07-17 16:59,Comments,OK,0.578,"{""commentCount"":10543076 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-17 16:59,Playlist,Failed,0.465,Timeout or Error
2026-07-17 19:02,Video,Failed,0.313,Timeout or Error
2026-07-17 19:02,Search,OK,0.934,"[{""type"":""channel"" ""author"":""test"" ""authorId"":""UCZRcA_nO3Kt-SOml2mY8D9g"" ""authorUrl"":""/channel/UCZRc"
2026-07-17 19:02,Channel,Failed,0.363,Timeout or Error
2026-07-17 19:02,Comments,OK,0.688,"{""commentCount"":10543162 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-17 19:02,Playlist,Failed,0.484,Timeout or Error
2026-07-17 21:03,Video,Failed,0.368,Timeout or Error
2026-07-17 21:03,Search,OK,1.045,"[{""type"":""channel"" ""author"":""test"" ""authorId"":""UCZRcA_nO3Kt-SOml2mY8D9g"" ""authorUrl"":""/channel/UCZRc"
2026-07-17 21:03,Channel,Failed,0.449,Timeout or Error
2026-07-17 21:03,Comments,OK,0.945,"{""commentCount"":10543243 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-17 21:03,Playlist,Failed,0.472,Timeout or Error
2026-07-17 23:27,Video,Failed,1.457,Timeout or Error
2026-07-17 23:27,Search,OK,0.937,"[{""type"":""video"" ""title"":""Honda XL 750 Transalp E-Clutch | Test Modell 2026 mit E-Clutch"" ""videoId"":"
2026-07-17 23:27,Channel,Failed,0.464,Timeout or Error
2026-07-17 23:27,Comments,OK,0.97,"{""commentCount"":10543478 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-17 23:27,Playlist,Failed,1.072,Timeout or Error
2026-07-18 01:09,Video,Failed,0.517,Timeout or Error
2026-07-18 01:09,Search,OK,1.216,"[{""type"":""video"" ""title"":""Honda XL 750 Transalp E-Clutch | Test Modell 2026 mit E-Clutch"" ""videoId"":"
2026-07-18 01:09,Channel,Failed,0.564,Timeout or Error
2026-07-18 01:09,Comments,OK,0.842,"{""commentCount"":10543603 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-18 01:09,Playlist,Failed,1.333,Timeout or Error
2026-07-18 02:59,Video,Failed,0.36,Timeout or Error
2026-07-18 02:59,Search,OK,1.036,"[{""type"":""video"" ""title"":""Honda XL 750 Transalp E-Clutch | Test Modell 2026 mit E-Clutch"" ""videoId"":"
2026-07-18 02:59,Channel,Failed,0.611,Timeout or Error
