Timestamp,Category,Status,ResponseTime,RawData
2026-05-30 02:30,Comments,OK,0.475,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-30 02:30,Playlist,OK,0.508,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-30 05:12,Video,Failed,0.316,Timeout or Error
2026-05-30 05:12,Search,Failed,0.317,Timeout or Error
2026-05-30 05:12,Channel,Failed,0.316,Timeout or Error
2026-05-30 05:12,Comments,OK,0.313,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-30 05:12,Playlist,OK,0.313,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-30 07:24,Video,Failed,0.333,Timeout or Error
2026-05-30 07:24,Search,Failed,0.343,Timeout or Error
2026-05-30 07:24,Channel,Failed,0.332,Timeout or Error
2026-05-30 07:24,Comments,OK,0.332,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-30 07:24,Playlist,OK,0.335,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-30 09:04,Video,Failed,0.345,Timeout or Error
2026-05-30 09:04,Search,Failed,0.357,Timeout or Error
2026-05-30 09:04,Channel,Failed,0.355,Timeout or Error
2026-05-30 09:04,Comments,OK,0.357,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-30 09:04,Playlist,OK,0.344,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-30 13:46,Video,Failed,0.351,Timeout or Error
2026-05-30 13:46,Search,Failed,0.352,Timeout or Error
2026-05-30 13:46,Channel,Failed,0.359,Timeout or Error
2026-05-30 13:46,Comments,OK,0.356,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-30 13:46,Playlist,OK,0.362,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-30 16:36,Video,Failed,0.32,Timeout or Error
2026-05-30 16:36,Search,Failed,0.306,Timeout or Error
2026-05-30 16:36,Channel,Failed,0.321,Timeout or Error
2026-05-30 16:36,Comments,OK,0.321,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-30 16:36,Playlist,OK,0.33,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-30 18:53,Video,Failed,0.451,Timeout or Error
2026-05-30 18:53,Search,Failed,0.436,Timeout or Error
2026-05-30 18:53,Channel,Failed,0.444,Timeout or Error
2026-05-30 18:53,Comments,OK,0.442,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-30 18:53,Playlist,OK,0.439,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-30 20:15,Video,Failed,0.307,Timeout or Error
2026-05-30 20:15,Search,Failed,0.308,Timeout or Error
2026-05-30 20:15,Channel,Failed,0.309,Timeout or Error
2026-05-30 20:15,Comments,OK,0.308,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-30 20:15,Playlist,OK,0.319,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-30 22:15,Video,Failed,0.352,Timeout or Error
2026-05-30 22:15,Search,Failed,0.365,Timeout or Error
2026-05-30 22:15,Channel,Failed,0.361,Timeout or Error
2026-05-30 22:15,Comments,OK,0.356,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-30 22:15,Playlist,OK,0.35,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 00:01,Video,Failed,0.434,Timeout or Error
2026-05-31 00:01,Search,Failed,0.434,Timeout or Error
2026-05-31 00:01,Channel,Failed,0.436,Timeout or Error
2026-05-31 00:01,Comments,OK,0.437,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 00:01,Playlist,OK,0.437,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 01:55,Video,Failed,0.482,Timeout or Error
2026-05-31 01:55,Search,Failed,0.494,Timeout or Error
2026-05-31 01:55,Channel,Failed,0.479,Timeout or Error
2026-05-31 01:55,Comments,OK,0.497,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 01:55,Playlist,OK,0.495,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 03:00,Video,Failed,0.413,Timeout or Error
2026-05-31 03:00,Search,Failed,0.418,Timeout or Error
2026-05-31 03:00,Channel,Failed,0.409,Timeout or Error
2026-05-31 03:00,Comments,OK,0.418,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 03:00,Playlist,OK,0.429,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 05:04,Video,Failed,0.495,Timeout or Error
2026-05-31 05:04,Search,Failed,0.483,Timeout or Error
2026-05-31 05:04,Channel,Failed,0.495,Timeout or Error
2026-05-31 05:04,Comments,OK,0.488,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 05:04,Playlist,OK,0.481,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 06:55,Video,Failed,0.306,Timeout or Error
2026-05-31 06:55,Search,Failed,0.307,Timeout or Error
2026-05-31 06:55,Channel,Failed,0.306,Timeout or Error
2026-05-31 06:55,Comments,OK,0.316,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 06:55,Playlist,OK,0.309,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-31 07:55,Video,Failed,0.454,Timeout or Error
2026-05-31 07:55,Search,Failed,0.459,Timeout or Error
