Timestamp,Category,Status,ResponseTime,RawData
2026-03-27 05:31,Video,Failed,1.564,Timeout or Error
2026-03-27 05:31,Search,Failed,2.458,Timeout or Error
2026-03-27 05:31,Channel,Failed,2.132,Timeout or Error
2026-03-27 05:31,Comments,Failed,1.427,Timeout or Error
2026-03-27 05:31,Playlist,Failed,1.176,Timeout or Error
2026-03-27 06:26,Video,Failed,1.44,Timeout or Error
2026-03-27 06:26,Search,Failed,1.712,Timeout or Error
2026-03-27 06:26,Channel,Failed,1.716,Timeout or Error
2026-03-27 06:26,Comments,Failed,1.427,Timeout or Error
2026-03-27 06:26,Playlist,Failed,1.121,Timeout or Error
2026-03-27 07:23,Video,Failed,1.429,Timeout or Error
2026-03-27 07:23,Search,Failed,1.453,Timeout or Error
2026-03-27 07:23,Channel,Failed,1.196,Timeout or Error
2026-03-27 07:23,Comments,Failed,1.306,Timeout or Error
2026-03-27 07:23,Playlist,Failed,1.682,Timeout or Error
2026-03-27 08:26,Video,Failed,1.654,Timeout or Error
2026-03-27 08:26,Search,Failed,1.391,Timeout or Error
2026-03-27 08:26,Channel,Failed,1.561,Timeout or Error
2026-03-27 08:26,Comments,Failed,1.22,Timeout or Error
2026-03-27 08:26,Playlist,Failed,1.216,Timeout or Error
