Timestamp,Category,Status,ResponseTime,RawData
2026-03-27 04:07,Search,OK,1.033,"[{""type"":""video"" ""title"":""Blind Test Tout Genre⎮100 extraits"" ""videoId"":""wRyD81oBUSM"" ""author"":""Bob "
2026-03-27 04:07,Channel,Failed,0.538,Timeout or Error
2026-03-27 04:07,Comments,Failed,0.913,Timeout or Error
2026-03-27 04:07,Playlist,Failed,0.513,Timeout or Error
2026-03-27 05:31,Video,Failed,0.479,Timeout or Error
2026-03-27 05:31,Search,OK,1.184,"[{""type"":""video"" ""title"":""Blind Test Tout Genre⎮100 extraits"" ""videoId"":""wRyD81oBUSM"" ""author"":""Bob "
2026-03-27 05:31,Channel,Failed,0.614,Timeout or Error
2026-03-27 05:31,Comments,Failed,0.841,Timeout or Error
2026-03-27 05:31,Playlist,Failed,0.382,Timeout or Error
2026-03-27 06:26,Video,Failed,0.742,Timeout or Error
2026-03-27 06:26,Search,OK,1.152,"[{""type"":""video"" ""title"":""2-week MacBook Neo test: don't buy this $#%!"" ""videoId"":""TjqceAbbB_4"" ""aut"
2026-03-27 06:26,Channel,Failed,0.706,Timeout or Error
2026-03-27 06:26,Comments,Failed,1.121,Timeout or Error
2026-03-27 06:26,Playlist,Failed,0.546,Timeout or Error
2026-03-27 07:23,Video,Failed,0.558,Timeout or Error
2026-03-27 07:23,Search,OK,0.927,"[{""type"":""video"" ""title"":""Blind Test Tout Genre⎮100 extraits"" ""videoId"":""wRyD81oBUSM"" ""author"":""Bob "
2026-03-27 07:23,Channel,Failed,0.71,Timeout or Error
2026-03-27 07:23,Comments,Failed,0.562,Timeout or Error
2026-03-27 07:23,Playlist,Failed,0.61,Timeout or Error
2026-03-27 08:26,Video,Failed,0.688,Timeout or Error
2026-03-27 08:26,Search,OK,0.867,"[{""type"":""video"" ""title"":""2-week MacBook Neo test: don't buy this $#%!"" ""videoId"":""TjqceAbbB_4"" ""aut"
2026-03-27 08:26,Channel,Failed,0.674,Timeout or Error
2026-03-27 08:26,Comments,Failed,0.903,Timeout or Error
2026-03-27 08:26,Playlist,Failed,0.509,Timeout or Error
2026-03-27 10:53,Video,Failed,0.504,Timeout or Error
2026-03-27 10:53,Search,OK,0.804,"[{""type"":""video"" ""title"":""2-week MacBook Neo test: don't buy this $#%!"" ""videoId"":""TjqceAbbB_4"" ""aut"
2026-03-27 10:53,Channel,Failed,0.486,Timeout or Error
2026-03-27 10:53,Comments,Failed,0.593,Timeout or Error
2026-03-27 10:53,Playlist,Failed,0.372,Timeout or Error
2026-03-27 13:30,Video,Failed,0.444,Timeout or Error
2026-03-27 13:30,Search,OK,0.917,"[{""type"":""video"" ""title"":""test de maturité"" ""videoId"":""NCwKe6rHpMc"" ""author"":""MatureCOW fv!"" ""author"
2026-03-27 13:30,Channel,Failed,0.554,Timeout or Error
2026-03-27 13:30,Comments,Failed,0.742,Timeout or Error
2026-03-27 13:30,Playlist,Failed,0.523,Timeout or Error
2026-03-27 15:09,Video,Failed,0.65,Timeout or Error
2026-03-27 15:09,Search,OK,1.216,"[{""type"":""video"" ""title"":""2-week MacBook Neo test: don't buy this $#%!"" ""videoId"":""TjqceAbbB_4"" ""aut"
2026-03-27 15:09,Channel,Failed,0.746,Timeout or Error
2026-03-27 15:09,Comments,Failed,0.687,Timeout or Error
2026-03-27 15:09,Playlist,Failed,0.485,Timeout or Error
2026-03-27 16:57,Video,Failed,0.73,Timeout or Error
2026-03-27 16:57,Search,OK,1.082,"[{""type"":""video"" ""title"":""Blind Test Tout Genre⎮100 extraits"" ""videoId"":""wRyD81oBUSM"" ""author"":""Bob "
2026-03-27 16:57,Channel,Failed,0.851,Timeout or Error
2026-03-27 16:57,Comments,Failed,0.705,Timeout or Error
2026-03-27 16:57,Playlist,Failed,0.448,Timeout or Error
